date,"Opera Solutions","Xooma","Gxav","SirGuessalot","Indy Actuaries","Soil","Perfect Storm","grisha","vyatka","vsu"
ranks,10,9,8,7,6,5,4,3,2,1
scores,-0.000611,-0.000580,-0.000548,-0.000405,-0.000333,-0.000262,-0.000198,-0.000157,-0.000111, 0.863904
20110917,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
20110918,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
20110919,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
20110920,-1,-1,-1,-1,-1,-1,0.000808,-1,-1,0
20110921,-1,-1,-1,-1,-1,-1,0.001597,-1,-1,0
20110922,-1,-1,-1,-1,-1,-1,0.001597,-1,-1,0
20110923,-1,-1,-1,-1,-1,-1,0.000734,-1,-1,0
20110924,-1,-1,0,-1,-1,-1,0.000945,-1,-1,0.000234
20110925,-1,-1,0,-1,-1,-1,0.000338,-1,-1,0.000286
20110926,-1,-1,0,-1,-1,-1,0.000175,-1,-1,0.000286
20110927,-1,-1,0,-1,-1,-1,0.000144,-1,-1,0.000202
20110928,-1,-1,2.9e-005,-1,-1,-1,0.000105,-1,-1,0
20110929,-1,-1,2.9e-005,-1,-1,-1,0.000105,-1,-1,0
20110930,-1,-1,2.9e-005,-1,-1,-1,0.000105,-1,-1,0
20111001,-1,-1,9.9e-005,0.001167,-1,-1,0,-1,-1,7e-005
20111002,-1,-1,0.000132,0.0012,-1,-1,0,-1,-1,0.000103
20111003,-1,-1,0.000488,0.001556,-1,-1,0.000343,-1,-1,0
20111004,-1,-1,0.000488,0.001556,-1,-1,0.000343,-1,-1,0
20111005,-1,-1,0.000488,0.001309,-1,-1,0.000343,-1,-1,0
20111006,-1,-1,0.000488,0.001309,-1,-1,0.000343,-1,-1,0
20111007,-1,-1,0.000488,0.001094,-1,-1,0.000343,-1,-1,0
20111008,-1,-1,0.000488,0.001094,-1,-1,0.000343,-1,-1,0
20111009,-1,-1,0.000488,0.001094,-1,-1,0.000343,-1,-1,0
20111010,-1,-1,0.000488,0.001094,-1,-1,0.000343,0.00263,0.00332,0
20111011,-1,-1,0.000488,0.001094,-1,-1,0.000343,0.00231,0.000202,0
20111012,-1,-1,0.000488,0.001094,-1,-1,0.000343,0.00231,0.000202,0
20111013,-1,-1,0.000488,0.001094,-1,-1,0.000343,0.00231,4.7e-005,0
20111014,-1,-1,0.000488,0.001094,-1,-1,0.000257,0.00231,4.7e-005,0
20111015,-1,-1,0.000488,0.001094,-1,-1,0.000257,0.00231,4.7e-005,0
20111016,-1,-1,0.000488,0.001094,-1,-1,0.000119,0.00231,4.7e-005,0
20111017,-1,-1,0.000488,0.001094,-1,-1,0.000119,0.00231,2.7e-005,0
20111018,-1,-1,0.000488,0.001094,-1,-1,0.000119,0.00231,2.7e-005,0
20111019,-1,-1,0.000572,0.001178,-1,-1,0.000203,0.002394,0,8.4e-005
20111020,-1,-1,0.00089,0.001496,-1,-1,0.000521,0.002712,0.000318,0
20111021,-1,-1,0.00089,0.001496,-1,-1,0.000521,0.002712,0.000318,0
20111022,-1,-1,0.000494,0.001496,-1,-1,0.000521,0.002712,0.000318,0
20111023,-1,-1,0.000489,0.001496,-1,-1,0.000521,0.002712,0.000292,0
20111024,-1,-1,0.000489,0.001496,-1,-1,0.000521,0.002712,0.000183,0
20111025,-1,-1,0.000211,0.001496,-1,-1,0.000521,0.002712,0.000183,0
20111026,-1,-1,0.000211,0.001496,-1,-1,0.000521,0.002712,0.000183,0
20111027,-1,-1,0.000211,0.001496,-1,-1,0.000521,0.002712,0.000183,0
20111028,-1,0.000801,0.000211,0.001496,-1,-1,0.000521,0.002712,0.000183,0
20111029,-1,0.000801,0.000211,0.001496,-1,-1,0.000521,0.002712,0.000113,0
20111030,-1,0.000801,0.000211,0.001496,-1,-1,0.000521,0.002712,1.4e-005,0
20111031,-1,0.0008,0.000342,0.001627,-1,-1,0.000652,0.002843,0,0.000131
20111101,-1,0.000903,0.000445,0.00173,-1,-1,0.000755,0.002946,0,0.000181
20111102,-1,0.000903,0.000445,0.00173,-1,-1,0.000755,0.002946,0,0.000181
20111103,-1,0.000903,0.000445,0.00173,-1,-1,0.000755,0.002946,0,0.000181
20111104,-1,0.000903,0.000445,0.00173,-1,-1,0.000755,0.002946,0,0.000181
20111105,-1,0.000903,0.000445,0.00173,-1,-1,0.000755,0.002946,0,0.000181
20111106,-1,0.000903,0.000396,0.00173,-1,-1,0.000755,0.002946,0,0.000181
20111107,-1,0.000712,0.000396,0.00173,-1,-1,0.000755,0.002946,0,0.000181
20111108,-1,0.000712,0.000396,0.000369,-1,-1,0.000755,0.002946,0,0.000181
20111109,-1,0.000712,0.000396,0.000369,-1,0.003893,0.000612,0.002946,0,0.000181
20111110,-1,0.000712,0.000396,0.000369,-1,0.003893,0.000612,0.002946,0,0.000181
20111111,-1,0.000712,0.000396,0.000369,-1,0.003893,0.000612,0.002946,0,0.00017
20111112,-1,0.000712,0.000396,0.000369,-1,0.00387,0.000612,0.002946,0,0.00017
20111113,-1,0.000712,0.000396,0.000369,-1,0.00338,0.000612,0.002946,0,0.00017
20111114,-1,0.000712,0.000396,0.000369,-1,0.001435,0.000612,0.002946,0,0.00017
20111115,-1,0.000712,0.000396,0.000369,-1,0.001435,0.000612,0.002946,0,0.00017
20111116,-1,0.000712,0.000396,0.000369,-1,0.001435,0.000612,0.002946,0,0.00017
20111117,-1,0.000712,0.000396,0.000369,-1,0.001435,0.000612,0.002946,0,0.00017
20111118,-1,0.000712,0.000396,0.000352,-1,0.001435,0.000612,0.002946,0,0.00017
20111119,-1,0.000712,0.000396,0.000352,-1,0.001435,0.000612,0.002946,0,0.00017
20111120,-1,0.000712,0.000396,0.000352,-1,0.001435,0.000612,0.002946,0,0.00017
20111121,0.00135,0.000712,0.000396,0.000352,0.004141,0.001435,0.000612,0.002946,0,0.00017
20111122,0.000245,0.000808,0.000492,0.000448,0.001976,0.001531,0.000708,0.003042,0,0.000266
20111123,0.000149,0.000808,0.000492,0.000448,0.001976,0.001531,0.000708,0.003042,0,0.000266
20111124,0.00027,0.000932,0.000616,0,0.0021,0.001655,0.000832,0.002276,4.2e-005,0.00039
20111125,0.000404,0.001066,0.00075,0,0.002234,0.001267,0.000966,0.001191,0.000176,0.000524
20111126,0.000376,0.001033,0.00075,0,0.002234,0.001267,0.000966,0.000764,0.000176,0.000524
20111127,0.000376,0.001033,0.00075,0,0.002234,0.001267,0.000966,0.000764,0.000176,0.000524
20111128,0.000376,0.001033,3.8e-005,0,0.002234,0.001267,0.000966,0.000764,0.000176,0.000457
20111129,0.000376,0.001033,3.8e-005,0,0.002234,0.001267,0.000966,0.000764,0.000176,0.000457
20111130,0.000376,0.001033,3.8e-005,0,0.002234,0.001258,0.000966,0.000764,0.000176,0.000389
20111201,0.000353,0.000658,3.8e-005,0,0.002234,0.001167,0.000966,0.000764,0.000176,0.000389
20111202,0.000353,0.000658,3.8e-005,0,0.002234,0.001167,0.000966,0.000764,0.000176,0.000389
20111203,0.000353,0.000658,3.8e-005,0,0.002234,0.001167,0.000509,0.000764,0.000176,0.000389
20111204,0.000353,0.000658,3.8e-005,0,0.002234,0.001167,0.000509,0.000764,0.000176,0.000389
20111205,0.000353,0.000658,3.8e-005,0,0.001148,0.001167,0.000509,0.000764,0.000176,0.000389
20111206,0.000353,0.000658,3.8e-005,0,0.001148,0.001167,0.000509,0.000764,0.000176,0.000358
20111207,0.000353,0.000365,3.8e-005,0,0.001148,0.001167,0.000226,0.000392,0.000176,0.000358
20111208,0.000417,0.000456,0.000129,9.1e-005,0.001239,0.001258,0,0.000176,0.000129,0.000449
20111209,0.000679,0.000627,0.000391,0.000353,0.000215,0.00152,0.000249,0,8e-006,0.000711
20111210,0.000725,0.000555,0.000437,0.000399,0.000261,0.001566,0.000295,4.6e-005,0,0.000757
20111211,0.000725,0.000555,0.000437,0.000394,0.000222,0.001566,0.00023,4.6e-005,0,0.000757
20111212,0.000725,0.000538,0.000437,0.000394,0.000222,0.001566,0.00023,4.6e-005,0,0.000642
20111213,0.000799,0.000592,0.000511,0.000468,0.000296,0.000346,0.000227,0.00012,7.4e-005,0
20111214,0.000799,0.000543,0.000511,0.000368,0.000296,0.000225,0.000161,0.00012,7.4e-005,0
20111215,0.000611,0.00058,0.000548,0.000405,0.000333,0.000262,0.000198,0.000157,0.000111,0
20111216,0.000611,0.00058,0.000548,0.000405,0.000333,0.000262,0.000198,0.000157,0.000111,0
20111217,0.000611,0.00058,0.000548,0.000405,0.000333,0.000262,0.000198,0.000157,0.000111,0
20111218,0.000611,0.00058,0.000548,0.000405,0.000333,0.000262,0.000198,0.000157,0.000111,0
20111219,0.000611,0.00058,0.000548,0.000405,0.000333,0.000262,0.000198,0.000157,0.000111,0
20111220,0.000611,0.00058,0.000548,0.000405,0.000333,0.000262,0.000198,0.000157,0.000111,0
20111221,0.000611,0.00058,0.000548,0.000405,0.000333,0.000262,0.000198,0.000157,0.000111,0
